VEDA Measure Name,VEDA Measure Category,VEDA Measure FormatString,VEDA Measure,Date
% 1099 Assignments,5-Compliance,0.0%;-0.0%;0.0%,1.5%,2021-12-01 00:00:00
% Assignments Over Rate Card,2-Cost Containment,0.0%;-0.0%;0.0%,41.6%,2021-12-01 00:00:00
% Assignments Within 1% of Rate Card,2-Cost Containment,0.0%;-0.0%;0.0%,22.2%,2021-12-01 00:00:00
% Candidates Over Median Rate,2-Cost Containment,0.0%;-0.0%;0.0%,18.6%,2021-12-01 00:00:00
% Candidates Over Median Rate,2-Cost Containment,0.0%;-0.0%;0.0%,7.7%,2021-12-07 00:00:00
% Candidates Over Median Rate,2-Cost Containment,0.0%;-0.0%;0.0%,16.9%,2021-12-08 00:00:00
% Candidates Over Median Rate,2-Cost Containment,0.0%;-0.0%;0.0%,4.5%,2021-12-09 00:00:00
% Candidates Over Median Rate,2-Cost Containment,0.0%;-0.0%;0.0%,12.8%,2021-12-10 00:00:00
% Candidates Over Median Rate,2-Cost Containment,0.0%;-0.0%;0.0%,29.6%,2021-12-15 00:00:00
% Candidates Over Median Rate,2-Cost Containment,0.0%;-0.0%;0.0%,25.0%,2021-12-16 00:00:00
% Candidates Over Median Rate,2-Cost Containment,0.0%;-0.0%;0.0%,35.7%,2021-12-17 00:00:00
% Candidates Over Median Rate,2-Cost Containment,0.0%;-0.0%;0.0%,45.5%,2021-12-19 00:00:00
% Candidates Over Median Rate,2-Cost Containment,0.0%;-0.0%;0.0%,41.7%,2021-12-21 00:00:00
% Candidates Over Median Rate,2-Cost Containment,0.0%;-0.0%;0.0%,4.8%,2021-12-22 00:00:00
% Candidates Over Median Rate,2-Cost Containment,0.0%;-0.0%;0.0%,50.0%,2021-12-23 00:00:00
% Candidates Over Median Rate,2-Cost Containment,0.0%;-0.0%;0.0%,5.3%,2021-12-28 00:00:00
% Candidates Over Median Rate,2-Cost Containment,0.0%;-0.0%;0.0%,16.7%,2021-12-29 00:00:00
% Candidates Over Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,3.4%,2021-12-01 00:00:00
% Candidates Over Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,7.7%,2021-12-07 00:00:00
% Candidates Over Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,25.4%,2021-12-08 00:00:00
% Candidates Over Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,6.8%,2021-12-09 00:00:00
% Candidates Over Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,20.5%,2021-12-10 00:00:00
% Candidates Over Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,37.0%,2021-12-15 00:00:00
% Candidates Over Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,50.0%,2021-12-16 00:00:00
% Candidates Over Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,21.4%,2021-12-17 00:00:00
% Candidates Over Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,50.0%,2021-12-20 00:00:00
% Candidates Over Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,50.0%,2021-12-21 00:00:00
% Candidates Over Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,19.0%,2021-12-22 00:00:00
% Candidates Over Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,100.0%,2021-12-23 00:00:00
% Candidates Over Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,5.3%,2021-12-28 00:00:00
% Candidates Over Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,16.7%,2021-12-29 00:00:00
% Candidates Over Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,100.0%,2021-12-30 00:00:00
% Candidates Over Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,7.7%,2021-12-31 00:00:00
% Candidates Within 1% of Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,16.7%,2021-11-30 00:00:00
% Candidates Within 1% of Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,40.7%,2021-12-01 00:00:00
% Candidates Within 1% of Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,22.9%,2021-12-02 00:00:00
% Candidates Within 1% of Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,13.6%,2021-12-03 00:00:00
% Candidates Within 1% of Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,33.3%,2021-12-06 00:00:00
% Candidates Within 1% of Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,88.5%,2021-12-07 00:00:00
% Candidates Within 1% of Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,12.7%,2021-12-08 00:00:00
% Candidates Within 1% of Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,52.3%,2021-12-09 00:00:00
% Candidates Within 1% of Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,10.3%,2021-12-10 00:00:00
% Candidates Within 1% of Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,100.0%,2021-12-12 00:00:00
% Candidates Within 1% of Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,20.0%,2021-12-13 00:00:00
% Candidates Within 1% of Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,29.6%,2021-12-14 00:00:00
% Candidates Within 1% of Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,22.2%,2021-12-15 00:00:00
% Candidates Within 1% of Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,50.0%,2021-12-16 00:00:00
% Candidates Within 1% of Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,50.0%,2021-12-17 00:00:00
% Candidates Within 1% of Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,45.5%,2021-12-19 00:00:00
% Candidates Within 1% of Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,50.0%,2021-12-20 00:00:00
% Candidates Within 1% of Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,76.2%,2021-12-22 00:00:00
% Candidates Within 1% of Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,33.3%,2021-12-24 00:00:00
% Candidates Within 1% of Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,31.6%,2021-12-28 00:00:00
% Diversity Suppliers with Spend,5-Compliance,0.0%;-0.0%;0.0%,100.0%,2021-12-21 00:00:00
% Fill Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-11-30 00:00:00
% Fill Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-01 00:00:00
% Fill Rate,1-Sourcing,0.0%;-0.0%;0.0%,80.0%,2021-12-02 00:00:00
% Fill Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-03 00:00:00
% Fill Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-06 00:00:00
% Fill Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-07 00:00:00
% Fill Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-08 00:00:00
% Fill Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-09 00:00:00
% Fill Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-10 00:00:00
% Fill Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-12 00:00:00
% Fill Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-13 00:00:00
% Fill Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-14 00:00:00
% Fill Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-15 00:00:00
% Fill Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-16 00:00:00
% Fill Rate,1-Sourcing,0.0%;-0.0%;0.0%,83.3%,2021-12-17 00:00:00
% Fill Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-19 00:00:00
% Fill Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-20 00:00:00
% Fill Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-21 00:00:00
% Fill Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-22 00:00:00
% Fill Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-23 00:00:00
% Fill Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-24 00:00:00
% Fill Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-28 00:00:00
% Fill Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-29 00:00:00
% Fill Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-30 00:00:00
% Fill Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-31 00:00:00
% Fill Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,28.6%,2021-11-30 00:00:00
% Fill Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,39.6%,2021-12-01 00:00:00
% Fill Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,17.0%,2021-12-02 00:00:00
% Fill Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,66.7%,2021-12-03 00:00:00
% Fill Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,20.0%,2021-12-06 00:00:00
% Fill Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,60.0%,2021-12-07 00:00:00
% Fill Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,52.3%,2021-12-08 00:00:00
% Fill Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,38.4%,2021-12-09 00:00:00
% Fill Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,45.8%,2021-12-10 00:00:00
% Fill Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-12 00:00:00
% Fill Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,20.0%,2021-12-13 00:00:00
% Fill Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,81.0%,2021-12-14 00:00:00
% Fill Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,32.9%,2021-12-15 00:00:00
% Fill Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-16 00:00:00
% Fill Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,25.7%,2021-12-17 00:00:00
% Fill Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,40.0%,2021-12-19 00:00:00
% Fill Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-20 00:00:00
% Fill Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,60.0%,2021-12-21 00:00:00
% Fill Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,66.7%,2021-12-22 00:00:00
% Fill Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-23 00:00:00
% Fill Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,28.6%,2021-12-24 00:00:00
% Fill Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,33.3%,2021-12-28 00:00:00
% Fill Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,50.0%,2021-12-29 00:00:00
% Fill Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-30 00:00:00
% Fill Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,40.0%,2021-12-31 00:00:00
% Hired Over Median Rate,2-Cost Containment,0.0%;-0.0%;0.0%,9.1%,2021-12-01 00:00:00
% Hired Over Median Rate,2-Cost Containment,0.0%;-0.0%;0.0%,8.0%,2021-12-08 00:00:00
% Hired Over Median Rate,2-Cost Containment,0.0%;-0.0%;0.0%,20.0%,2021-12-09 00:00:00
% Hired Over Median Rate,2-Cost Containment,0.0%;-0.0%;0.0%,22.2%,2021-12-10 00:00:00
% Hired Over Median Rate,2-Cost Containment,0.0%;-0.0%;0.0%,33.3%,2021-12-16 00:00:00
% Hired Over Median Rate,2-Cost Containment,0.0%;-0.0%;0.0%,40.0%,2021-12-17 00:00:00
% Hired Over Median Rate,2-Cost Containment,0.0%;-0.0%;0.0%,66.7%,2021-12-19 00:00:00
% Hired Over Median Rate,2-Cost Containment,0.0%;-0.0%;0.0%,33.3%,2021-12-28 00:00:00
% Hired Over Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,3.4%,2021-12-01 00:00:00
% Hired Over Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,3.8%,2021-12-07 00:00:00
% Hired Over Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,4.2%,2021-12-08 00:00:00
% Hired Over Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,6.8%,2021-12-09 00:00:00
% Hired Over Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,12.8%,2021-12-10 00:00:00
% Hired Over Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,7.4%,2021-12-15 00:00:00
% Hired Over Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,25.0%,2021-12-16 00:00:00
% Hired Over Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,21.4%,2021-12-17 00:00:00
% Hired Over Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,50.0%,2021-12-20 00:00:00
% Hired Over Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,8.3%,2021-12-21 00:00:00
% Hired Over Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,14.3%,2021-12-22 00:00:00
% Hired Over Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,50.0%,2021-12-23 00:00:00
% Hired Over Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,5.3%,2021-12-28 00:00:00
% Hired Over Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,100.0%,2021-12-30 00:00:00
% Hired Over Request Rate,2-Cost Containment,0.0%;-0.0%;0.0%,7.7%,2021-12-31 00:00:00
% PreID Hired,1-Sourcing,0.0%;-0.0%;0.0%,12.0%,2021-12-08 00:00:00
% PreID Hired,1-Sourcing,0.0%;-0.0%;0.0%,10.0%,2021-12-09 00:00:00
% PreID Hired,1-Sourcing,0.0%;-0.0%;0.0%,11.1%,2021-12-10 00:00:00
% PreID Hired,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-12 00:00:00
% PreID Hired,1-Sourcing,0.0%;-0.0%;0.0%,22.2%,2021-12-14 00:00:00
% PreID Hired,1-Sourcing,0.0%;-0.0%;0.0%,16.7%,2021-12-15 00:00:00
% PreID Hired,1-Sourcing,0.0%;-0.0%;0.0%,33.3%,2021-12-16 00:00:00
% PreID Hired,1-Sourcing,0.0%;-0.0%;0.0%,40.0%,2021-12-17 00:00:00
% PreID Hired,1-Sourcing,0.0%;-0.0%;0.0%,50.0%,2021-12-31 00:00:00
% PreID Hired (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,50.0%,2021-11-30 00:00:00
% PreID Hired (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,54.5%,2021-12-01 00:00:00
% PreID Hired (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,5.3%,2021-12-03 00:00:00
% PreID Hired (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,50.0%,2021-12-07 00:00:00
% PreID Hired (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,60.0%,2021-12-08 00:00:00
% PreID Hired (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,30.0%,2021-12-09 00:00:00
% PreID Hired (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,33.3%,2021-12-10 00:00:00
% PreID Hired (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-12 00:00:00
% PreID Hired (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,77.8%,2021-12-14 00:00:00
% PreID Hired (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,66.7%,2021-12-15 00:00:00
% PreID Hired (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,66.7%,2021-12-16 00:00:00
% PreID Hired (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,60.0%,2021-12-17 00:00:00
% PreID Hired (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,33.3%,2021-12-19 00:00:00
% PreID Hired (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,50.0%,2021-12-20 00:00:00
% PreID Hired (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,40.0%,2021-12-21 00:00:00
% PreID Hired (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,40.0%,2021-12-22 00:00:00
% PreID Hired (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-23 00:00:00
% PreID Hired (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-24 00:00:00
% PreID Hired (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,66.7%,2021-12-28 00:00:00
% PreID Hired (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,50.0%,2021-12-29 00:00:00
% PreID Hired (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,50.0%,2021-12-31 00:00:00
% PreID Submited,1-Sourcing,0.0%;-0.0%;0.0%,4.2%,2021-12-08 00:00:00
% PreID Submited,1-Sourcing,0.0%;-0.0%;0.0%,2.3%,2021-12-09 00:00:00
% PreID Submited,1-Sourcing,0.0%;-0.0%;0.0%,2.6%,2021-12-10 00:00:00
% PreID Submited,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-12 00:00:00
% PreID Submited,1-Sourcing,0.0%;-0.0%;0.0%,7.4%,2021-12-14 00:00:00
% PreID Submited,1-Sourcing,0.0%;-0.0%;0.0%,3.7%,2021-12-15 00:00:00
% PreID Submited,1-Sourcing,0.0%;-0.0%;0.0%,25.0%,2021-12-16 00:00:00
% PreID Submited,1-Sourcing,0.0%;-0.0%;0.0%,14.3%,2021-12-17 00:00:00
% PreID Submited,1-Sourcing,0.0%;-0.0%;0.0%,7.7%,2021-12-31 00:00:00
% PreID Submited (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,8.3%,2021-11-30 00:00:00
% PreID Submited (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,10.2%,2021-12-01 00:00:00
% PreID Submited (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,2.3%,2021-12-03 00:00:00
% PreID Submited (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,7.7%,2021-12-07 00:00:00
% PreID Submited (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,21.1%,2021-12-08 00:00:00
% PreID Submited (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,6.8%,2021-12-09 00:00:00
% PreID Submited (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,7.7%,2021-12-10 00:00:00
% PreID Submited (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-12 00:00:00
% PreID Submited (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,25.9%,2021-12-14 00:00:00
% PreID Submited (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,14.8%,2021-12-15 00:00:00
% PreID Submited (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,50.0%,2021-12-16 00:00:00
% PreID Submited (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,21.4%,2021-12-17 00:00:00
