VEDA Measure Name,VEDA Measure Category,VEDA Measure FormatString,VEDA Measure,Date
% PreID Submited (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,9.1%,2021-12-19 00:00:00
% PreID Submited (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,50.0%,2021-12-20 00:00:00
% PreID Submited (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,16.7%,2021-12-21 00:00:00
% PreID Submited (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,9.5%,2021-12-22 00:00:00
% PreID Submited (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,50.0%,2021-12-23 00:00:00
% PreID Submited (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,16.7%,2021-12-24 00:00:00
% PreID Submited (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,10.5%,2021-12-28 00:00:00
% PreID Submited (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,16.7%,2021-12-29 00:00:00
% PreID Submited (1 Supplier),1-Sourcing,0.0%;-0.0%;0.0%,7.7%,2021-12-31 00:00:00
% Qualified to Hire,3-Quality,0.0%;-0.0%;0.0%,25.0%,2021-11-30 00:00:00
% Qualified to Hire,3-Quality,0.0%;-0.0%;0.0%,28.9%,2021-12-01 00:00:00
% Qualified to Hire,3-Quality,0.0%;-0.0%;0.0%,12.9%,2021-12-02 00:00:00
% Qualified to Hire,3-Quality,0.0%;-0.0%;0.0%,51.4%,2021-12-03 00:00:00
% Qualified to Hire,3-Quality,0.0%;-0.0%;0.0%,20.0%,2021-12-06 00:00:00
% Qualified to Hire,3-Quality,0.0%;-0.0%;0.0%,16.0%,2021-12-07 00:00:00
% Qualified to Hire,3-Quality,0.0%;-0.0%;0.0%,41.0%,2021-12-08 00:00:00
% Qualified to Hire,3-Quality,0.0%;-0.0%;0.0%,25.6%,2021-12-09 00:00:00
% Qualified to Hire,3-Quality,0.0%;-0.0%;0.0%,27.3%,2021-12-10 00:00:00
% Qualified to Hire,3-Quality,0.0%;-0.0%;0.0%,100.0%,2021-12-12 00:00:00
% Qualified to Hire,3-Quality,0.0%;-0.0%;0.0%,10.0%,2021-12-13 00:00:00
% Qualified to Hire,3-Quality,0.0%;-0.0%;0.0%,36.0%,2021-12-14 00:00:00
% Qualified to Hire,3-Quality,0.0%;-0.0%;0.0%,27.3%,2021-12-15 00:00:00
% Qualified to Hire,3-Quality,0.0%;-0.0%;0.0%,100.0%,2021-12-16 00:00:00
% Qualified to Hire,3-Quality,0.0%;-0.0%;0.0%,35.7%,2021-12-17 00:00:00
% Qualified to Hire,3-Quality,0.0%;-0.0%;0.0%,60.0%,2021-12-19 00:00:00
% Qualified to Hire,3-Quality,0.0%;-0.0%;0.0%,100.0%,2021-12-20 00:00:00
% Qualified to Hire,3-Quality,0.0%;-0.0%;0.0%,100.0%,2021-12-21 00:00:00
% Qualified to Hire,3-Quality,0.0%;-0.0%;0.0%,26.3%,2021-12-22 00:00:00
% Qualified to Hire,3-Quality,0.0%;-0.0%;0.0%,50.0%,2021-12-23 00:00:00
% Qualified to Hire,3-Quality,0.0%;-0.0%;0.0%,16.7%,2021-12-24 00:00:00
% Qualified to Hire,3-Quality,0.0%;-0.0%;0.0%,18.8%,2021-12-28 00:00:00
% Qualified to Hire,3-Quality,0.0%;-0.0%;0.0%,33.3%,2021-12-29 00:00:00
% Qualified to Hire,3-Quality,0.0%;-0.0%;0.0%,100.0%,2021-12-30 00:00:00
% Qualified to Hire,3-Quality,0.0%;-0.0%;0.0%,16.7%,2021-12-31 00:00:00
% Qualified to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,33.3%,2021-11-30 00:00:00
% Qualified to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,38.8%,2021-12-01 00:00:00
% Qualified to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,25.2%,2021-12-02 00:00:00
% Qualified to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,63.7%,2021-12-03 00:00:00
% Qualified to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,33.3%,2021-12-06 00:00:00
% Qualified to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,43.3%,2021-12-07 00:00:00
% Qualified to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,52.2%,2021-12-08 00:00:00
% Qualified to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,36.5%,2021-12-09 00:00:00
% Qualified to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,41.7%,2021-12-10 00:00:00
% Qualified to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,100.0%,2021-12-12 00:00:00
% Qualified to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,20.0%,2021-12-13 00:00:00
% Qualified to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,67.5%,2021-12-14 00:00:00
% Qualified to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,26.7%,2021-12-15 00:00:00
% Qualified to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,100.0%,2021-12-16 00:00:00
% Qualified to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,19.0%,2021-12-17 00:00:00
% Qualified to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,50.0%,2021-12-19 00:00:00
% Qualified to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,100.0%,2021-12-20 00:00:00
% Qualified to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,100.0%,2021-12-21 00:00:00
% Qualified to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,51.9%,2021-12-22 00:00:00
% Qualified to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,50.0%,2021-12-23 00:00:00
% Qualified to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,17.9%,2021-12-24 00:00:00
% Qualified to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,25.9%,2021-12-28 00:00:00
% Qualified to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,33.3%,2021-12-29 00:00:00
% Qualified to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,100.0%,2021-12-30 00:00:00
% Qualified to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,25.0%,2021-12-31 00:00:00
% Response Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-11-30 00:00:00
% Response Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-01 00:00:00
% Response Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-02 00:00:00
% Response Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-03 00:00:00
% Response Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-06 00:00:00
% Response Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-07 00:00:00
% Response Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-08 00:00:00
% Response Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-09 00:00:00
% Response Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-10 00:00:00
% Response Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-12 00:00:00
% Response Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-13 00:00:00
% Response Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-14 00:00:00
% Response Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-15 00:00:00
% Response Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-16 00:00:00
% Response Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-17 00:00:00
% Response Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-19 00:00:00
% Response Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-20 00:00:00
% Response Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-21 00:00:00
% Response Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-22 00:00:00
% Response Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-23 00:00:00
% Response Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-24 00:00:00
% Response Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-28 00:00:00
% Response Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-29 00:00:00
% Response Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-30 00:00:00
% Response Rate,1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-31 00:00:00
% Response Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,70.0%,2021-11-30 00:00:00
% Response Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,78.9%,2021-12-01 00:00:00
% Response Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,79.2%,2021-12-02 00:00:00
% Response Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-03 00:00:00
% Response Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,83.3%,2021-12-06 00:00:00
% Response Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-07 00:00:00
% Response Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,73.9%,2021-12-08 00:00:00
% Response Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,67.5%,2021-12-09 00:00:00
% Response Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,77.5%,2021-12-10 00:00:00
% Response Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-12 00:00:00
% Response Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,83.3%,2021-12-13 00:00:00
% Response Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,50.0%,2021-12-14 00:00:00
% Response Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,47.7%,2021-12-15 00:00:00
% Response Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,50.0%,2021-12-16 00:00:00
% Response Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,70.0%,2021-12-17 00:00:00
% Response Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,83.3%,2021-12-19 00:00:00
% Response Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-20 00:00:00
% Response Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,83.3%,2021-12-21 00:00:00
% Response Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,85.7%,2021-12-22 00:00:00
% Response Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,100.0%,2021-12-23 00:00:00
% Response Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,87.5%,2021-12-24 00:00:00
% Response Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,81.8%,2021-12-28 00:00:00
% Response Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,57.1%,2021-12-29 00:00:00
% Response Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,10.0%,2021-12-30 00:00:00
% Response Rate (Avg),1-Sourcing,0.0%;-0.0%;0.0%,83.3%,2021-12-31 00:00:00
% Submit to Hire,3-Quality,0.0%;-0.0%;0.0%,16.7%,2021-11-30 00:00:00
% Submit to Hire,3-Quality,0.0%;-0.0%;0.0%,18.6%,2021-12-01 00:00:00
% Submit to Hire,3-Quality,0.0%;-0.0%;0.0%,11.4%,2021-12-02 00:00:00
% Submit to Hire,3-Quality,0.0%;-0.0%;0.0%,43.2%,2021-12-03 00:00:00
% Submit to Hire,3-Quality,0.0%;-0.0%;0.0%,11.1%,2021-12-06 00:00:00
% Submit to Hire,3-Quality,0.0%;-0.0%;0.0%,15.4%,2021-12-07 00:00:00
% Submit to Hire,3-Quality,0.0%;-0.0%;0.0%,35.2%,2021-12-08 00:00:00
% Submit to Hire,3-Quality,0.0%;-0.0%;0.0%,22.7%,2021-12-09 00:00:00
% Submit to Hire,3-Quality,0.0%;-0.0%;0.0%,23.1%,2021-12-10 00:00:00
% Submit to Hire,3-Quality,0.0%;-0.0%;0.0%,100.0%,2021-12-12 00:00:00
% Submit to Hire,3-Quality,0.0%;-0.0%;0.0%,10.0%,2021-12-13 00:00:00
% Submit to Hire,3-Quality,0.0%;-0.0%;0.0%,33.3%,2021-12-14 00:00:00
% Submit to Hire,3-Quality,0.0%;-0.0%;0.0%,22.2%,2021-12-15 00:00:00
% Submit to Hire,3-Quality,0.0%;-0.0%;0.0%,75.0%,2021-12-16 00:00:00
% Submit to Hire,3-Quality,0.0%;-0.0%;0.0%,35.7%,2021-12-17 00:00:00
% Submit to Hire,3-Quality,0.0%;-0.0%;0.0%,27.3%,2021-12-19 00:00:00
% Submit to Hire,3-Quality,0.0%;-0.0%;0.0%,100.0%,2021-12-20 00:00:00
% Submit to Hire,3-Quality,0.0%;-0.0%;0.0%,41.7%,2021-12-21 00:00:00
% Submit to Hire,3-Quality,0.0%;-0.0%;0.0%,23.8%,2021-12-22 00:00:00
% Submit to Hire,3-Quality,0.0%;-0.0%;0.0%,50.0%,2021-12-23 00:00:00
% Submit to Hire,3-Quality,0.0%;-0.0%;0.0%,16.7%,2021-12-24 00:00:00
% Submit to Hire,3-Quality,0.0%;-0.0%;0.0%,15.8%,2021-12-28 00:00:00
% Submit to Hire,3-Quality,0.0%;-0.0%;0.0%,33.3%,2021-12-29 00:00:00
% Submit to Hire,3-Quality,0.0%;-0.0%;0.0%,100.0%,2021-12-30 00:00:00
% Submit to Hire,3-Quality,0.0%;-0.0%;0.0%,15.4%,2021-12-31 00:00:00
% Submit to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,28.6%,2021-11-30 00:00:00
% Submit to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,35.6%,2021-12-01 00:00:00
% Submit to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,22.6%,2021-12-02 00:00:00
% Submit to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,58.0%,2021-12-03 00:00:00
% Submit to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,20.0%,2021-12-06 00:00:00
% Submit to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,33.3%,2021-12-07 00:00:00
% Submit to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,44.9%,2021-12-08 00:00:00
% Submit to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,31.0%,2021-12-09 00:00:00
% Submit to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,37.5%,2021-12-10 00:00:00
% Submit to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,100.0%,2021-12-12 00:00:00
% Submit to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,20.0%,2021-12-13 00:00:00
% Submit to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,60.3%,2021-12-14 00:00:00
% Submit to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,23.8%,2021-12-15 00:00:00
% Submit to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,83.3%,2021-12-16 00:00:00
% Submit to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,19.0%,2021-12-17 00:00:00
% Submit to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,33.3%,2021-12-19 00:00:00
% Submit to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,100.0%,2021-12-20 00:00:00
% Submit to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,60.0%,2021-12-21 00:00:00
% Submit to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,46.1%,2021-12-22 00:00:00
% Submit to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,50.0%,2021-12-23 00:00:00
% Submit to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,17.9%,2021-12-24 00:00:00
% Submit to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,25.9%,2021-12-28 00:00:00
% Submit to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,33.3%,2021-12-29 00:00:00
% Submit to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,100.0%,2021-12-30 00:00:00
% Submit to Hire (Avg),3-Quality,0.0%;-0.0%;0.0%,25.0%,2021-12-31 00:00:00
% Submit to Interview Activity,3-Quality,0.0%;-0.0%;0.0%,25.0%,2021-11-30 00:00:00
% Submit to Interview Activity,3-Quality,0.0%;-0.0%;0.0%,23.7%,2021-12-01 00:00:00
% Submit to Interview Activity,3-Quality,0.0%;-0.0%;0.0%,31.4%,2021-12-02 00:00:00
% Submit to Interview Activity,3-Quality,0.0%;-0.0%;0.0%,65.9%,2021-12-03 00:00:00
% Submit to Interview Activity,3-Quality,0.0%;-0.0%;0.0%,22.2%,2021-12-06 00:00:00
% Submit to Interview Activity,3-Quality,0.0%;-0.0%;0.0%,57.7%,2021-12-07 00:00:00
% Submit to Interview Activity,3-Quality,0.0%;-0.0%;0.0%,32.4%,2021-12-08 00:00:00
% Submit to Interview Activity,3-Quality,0.0%;-0.0%;0.0%,34.1%,2021-12-09 00:00:00
% Submit to Interview Activity,3-Quality,0.0%;-0.0%;0.0%,43.6%,2021-12-10 00:00:00
% Submit to Interview Activity,3-Quality,0.0%;-0.0%;0.0%,30.0%,2021-12-13 00:00:00
% Submit to Interview Activity,3-Quality,0.0%;-0.0%;0.0%,37.0%,2021-12-14 00:00:00
% Submit to Interview Activity,3-Quality,0.0%;-0.0%;0.0%,18.5%,2021-12-15 00:00:00
% Submit to Interview Activity,3-Quality,0.0%;-0.0%;0.0%,25.0%,2021-12-16 00:00:00
% Submit to Interview Activity,3-Quality,0.0%;-0.0%;0.0%,7.1%,2021-12-17 00:00:00
% Submit to Interview Activity,3-Quality,0.0%;-0.0%;0.0%,27.3%,2021-12-19 00:00:00
% Submit to Interview Activity,3-Quality,0.0%;-0.0%;0.0%,47.6%,2021-12-22 00:00:00
% Submit to Interview Activity,3-Quality,0.0%;-0.0%;0.0%,41.7%,2021-12-24 00:00:00
% Submit to Interview Activity,3-Quality,0.0%;-0.0%;0.0%,23.1%,2021-12-31 00:00:00
% Submit to Interview Activity (Avg),3-Quality,0.0%;-0.0%;0.0%,11.9%,2021-11-30 00:00:00
% Submit to Interview Activity (Avg),3-Quality,0.0%;-0.0%;0.0%,21.0%,2021-12-01 00:00:00
% Submit to Interview Activity (Avg),3-Quality,0.0%;-0.0%;0.0%,18.2%,2021-12-02 00:00:00
% Submit to Interview Activity (Avg),3-Quality,0.0%;-0.0%;0.0%,42.1%,2021-12-03 00:00:00
% Submit to Interview Activity (Avg),3-Quality,0.0%;-0.0%;0.0%,20.0%,2021-12-06 00:00:00
% Submit to Interview Activity (Avg),3-Quality,0.0%;-0.0%;0.0%,38.3%,2021-12-07 00:00:00
% Submit to Interview Activity (Avg),3-Quality,0.0%;-0.0%;0.0%,26.2%,2021-12-08 00:00:00
% Submit to Interview Activity (Avg),3-Quality,0.0%;-0.0%;0.0%,23.5%,2021-12-09 00:00:00
% Submit to Interview Activity (Avg),3-Quality,0.0%;-0.0%;0.0%,37.3%,2021-12-10 00:00:00
% Submit to Interview Activity (Avg),3-Quality,0.0%;-0.0%;0.0%,20.0%,2021-12-13 00:00:00
% Submit to Interview Activity (Avg),3-Quality,0.0%;-0.0%;0.0%,14.3%,2021-12-14 00:00:00
% Submit to Interview Activity (Avg),3-Quality,0.0%;-0.0%;0.0%,24.4%,2021-12-15 00:00:00
% Submit to Interview Activity (Avg),3-Quality,0.0%;-0.0%;0.0%,16.7%,2021-12-16 00:00:00
% Submit to Interview Activity (Avg),3-Quality,0.0%;-0.0%;0.0%,4.8%,2021-12-17 00:00:00
